Name;Mana;Chakra;Äther;Naturenergie;Licht;Schatten;Leben;Tot;Order;Disorder;Aura;Zwielicht;Triforce;Arceus;Elras;DIM;NK;WK;R;1;2;3;4;5;6;7;
0;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0;0;0;0;0;0;0;
Arceus;;;;;;;;;;;;;;100%;;;;;;20;20;20;20;20;20;0;
Aspekt;60%;;40%;;;;;;20%;;;;;;;;;;;14;17;17;14;14;14;5;
Astral;40%;40%;;;;;;;;10%;10%;;;;;;;;;11;12;12;11;11;11;0;
Äther;;;100%;;;;;;;;;;;;;;;;;10;10;10;10;10;10;10;
Aura;;;;;;;;;;;100%;;;;;;;;;15;15;15;15;15;15;0;
Bijuu;;;40%;40%;;;20%;;;;;;;;;;;;;6;7;7;6;6;6;0;
Dämon;10%;10%;;;;50%;;;;30%;;;;;;;;;;11;13;13;11;11;11;0;
Elemente;50%;50%;;;;;;;;;;;;;;;;;;10;11;11;10;10;10;0;
Gegenwelt;;20%;;20%;;;;;;30%;;;;30%;;;;;;14;15;15;14;14;14;0;
Greymon;35%;35%;10%;10%;10%;;;;;;;;;;;;;;;9;10;10;9;9;9;0;
H2H;;;;;;;;;;;;;;;;;100%;;;10;10;10;10;10;10;0;
Heilige Flammen;;;70%;;15%;15%;;;;;;;;;;;;;;3;3;3;3;3;3;0;
Inkarnischer Blitz;40%;10%;20%;;;;;;;30%;;;;;;;;;;9;10;10;9;9;9;0;
Inkarnischer Wind;20%;40%;10%;;;;;;;30%;;;;;;;;;;10;11;11;10;10;10;0;
Inkarnisches Eis;30%;30%;;;;;;;10%;30%;;;;;;;;;;12;13;13;12;12;12;0;
Inkarnisches Feuer;30%;30%;;;;;;;10%;30%;;;;;;;;;;12;13;13;12;12;12;0;
Inkarnisches Frostfeuer;30%;30%;10%;;;;;;10%;20%;;;;;;;;;;10;11;11;10;10;10;0;
Leerenmagie;;;;;;50%;;;;60%;;;;;;;;;;14;15;15;14;14;14;0;
Licht;;;;;100%;;;;;;;;;;;;;;;10;13;13;10;10;10;0;
Mana;100%;;;;;;;;;;;;;;;;;;;10;13;13;10;10;10;0;
Naturenergie;;;;100%;;;;;;;;;;;;;;;;10;13;13;10;10;10;0;
Naturtransformation;;100%;;;;;;;;;;;;;;;;;;10;10;10;10;10;10;0;
Phantommagie;;;;;;;15%;15%;;;;70%;;;;;;;;13;17;17;13;13;13;0;
Pokemon;;70%;;20%;;;;;;;5%;;;5%;;;;;;10;11;11;10;10;10;0;
Pyro;;60%;;30%;;;5%;5%;;;;;;;;;;;;10;10;10;10;10;10;0;
Ranged;;;;;;;;;;;;;;;;;;;100%;13;13;13;13;13;13;13;
Raum;;20%;30%;20%;;;;;;;;;;30%;;;;;;10;10;10;10;10;10;0;
Schatten;;;;;;100%;;;;;;;;;;;;;;10;13;13;10;10;10;0;
Urukmagie;25%;25%;25%;25%;;;;;;;;;;;;;;;;7;9;9;7;7;7;0;
Waffenkampf;;;;;;;;;;;;;;;;;;100%;;10;10;10;13;10;10;0;
Weisentechniken;;40%;;50%;;;;10%;;;;;;;;;;;;10;11;11;10;10;10;0;
Zeit;20%;20%;;;;;;;;30%;;;;30%;;;;;;14;15;15;14;14;14;0;
Zorn;70%;20%;10%;;;;;;;;;;;;;;;;;9;11;11;9;9;9;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;
